datetime_beginning_utc,datetime_beginning_ept,Hourly_USD_per_MWh
12/3/2020 9:00:00 PM,12/3/2020 4:00:00 PM,28.724167
12/3/2020 10:00:00 PM,12/3/2020 5:00:00 PM,25.779167
12/3/2020 11:00:00 PM,12/3/2020 6:00:00 PM,25.850000
12/4/2020 12:00:00 AM,12/3/2020 7:00:00 PM,22.552500
12/4/2020 1:00:00 AM,12/3/2020 8:00:00 PM,21.450833
12/4/2020 2:00:00 AM,12/3/2020 9:00:00 PM,20.432500
12/4/2020 3:00:00 AM,12/3/2020 10:00:00 PM,18.419167
12/4/2020 4:00:00 AM,12/3/2020 11:00:00 PM,17.014167
12/4/2020 5:00:00 AM,12/4/2020 12:00:00 AM,16.705000
12/4/2020 6:00:00 AM,12/4/2020 1:00:00 AM,16.640833
12/4/2020 7:00:00 AM,12/4/2020 2:00:00 AM,16.217500
12/4/2020 8:00:00 AM,12/4/2020 3:00:00 AM,16.768333
12/4/2020 9:00:00 AM,12/4/2020 4:00:00 AM,16.784167
12/4/2020 10:00:00 AM,12/4/2020 5:00:00 AM,16.535000
12/4/2020 11:00:00 AM,12/4/2020 6:00:00 AM,17.093333
12/4/2020 12:00:00 PM,12/4/2020 7:00:00 AM,18.770000
12/4/2020 1:00:00 PM,12/4/2020 8:00:00 AM,21.388333
12/4/2020 2:00:00 PM,12/4/2020 9:00:00 AM,22.451667
12/4/2020 3:00:00 PM,12/4/2020 10:00:00 AM,19.721667
12/4/2020 4:00:00 PM,12/4/2020 11:00:00 AM,22.473333
12/4/2020 5:00:00 PM,12/4/2020 12:00:00 PM,18.836667
12/4/2020 6:00:00 PM,12/4/2020 1:00:00 PM,17.648333
12/4/2020 7:00:00 PM,12/4/2020 2:00:00 PM,19.492500
12/4/2020 8:00:00 PM,12/4/2020 3:00:00 PM,21.110833
12/4/2020 9:00:00 PM,12/4/2020 4:00:00 PM,25.218333
12/4/2020 10:00:00 PM,12/4/2020 5:00:00 PM,24.006667
12/4/2020 11:00:00 PM,12/4/2020 6:00:00 PM,21.491667
12/5/2020 12:00:00 AM,12/4/2020 7:00:00 PM,20.707500
12/5/2020 1:00:00 AM,12/4/2020 8:00:00 PM,22.366667
12/5/2020 2:00:00 AM,12/4/2020 9:00:00 PM,20.584167
12/5/2020 3:00:00 AM,12/4/2020 10:00:00 PM,18.150833
12/5/2020 4:00:00 AM,12/4/2020 11:00:00 PM,16.681667
12/5/2020 5:00:00 AM,12/5/2020 12:00:00 AM,18.695833
12/5/2020 6:00:00 AM,12/5/2020 1:00:00 AM,19.855000
12/5/2020 7:00:00 AM,12/5/2020 2:00:00 AM,18.616667
12/5/2020 8:00:00 AM,12/5/2020 3:00:00 AM,19.490000
12/5/2020 9:00:00 AM,12/5/2020 4:00:00 AM,18.559167
12/5/2020 10:00:00 AM,12/5/2020 5:00:00 AM,19.129167
12/5/2020 11:00:00 AM,12/5/2020 6:00:00 AM,21.785833
12/5/2020 12:00:00 PM,12/5/2020 7:00:00 AM,20.620000
12/5/2020 1:00:00 PM,12/5/2020 8:00:00 AM,21.905833
12/5/2020 2:00:00 PM,12/5/2020 9:00:00 AM,21.378333
12/5/2020 3:00:00 PM,12/5/2020 10:00:00 AM,23.638333
12/5/2020 4:00:00 PM,12/5/2020 11:00:00 AM,21.383333
12/5/2020 5:00:00 PM,12/5/2020 12:00:00 PM,21.538333
12/5/2020 6:00:00 PM,12/5/2020 1:00:00 PM,21.504167
12/5/2020 7:00:00 PM,12/5/2020 2:00:00 PM,20.815833
12/5/2020 8:00:00 PM,12/5/2020 3:00:00 PM,21.243333
12/5/2020 9:00:00 PM,12/5/2020 4:00:00 PM,77.052500
12/5/2020 10:00:00 PM,12/5/2020 5:00:00 PM,32.145000
12/5/2020 11:00:00 PM,12/5/2020 6:00:00 PM,28.775000
12/6/2020 12:00:00 AM,12/5/2020 7:00:00 PM,25.660000
12/6/2020 1:00:00 AM,12/5/2020 8:00:00 PM,25.371667
12/6/2020 2:00:00 AM,12/5/2020 9:00:00 PM,27.120833
12/6/2020 3:00:00 AM,12/5/2020 10:00:00 PM,23.689167
12/6/2020 4:00:00 AM,12/5/2020 11:00:00 PM,19.250833
12/6/2020 5:00:00 AM,12/6/2020 12:00:00 AM,20.765833
12/6/2020 6:00:00 AM,12/6/2020 1:00:00 AM,18.480833
12/6/2020 7:00:00 AM,12/6/2020 2:00:00 AM,19.014167
12/6/2020 8:00:00 AM,12/6/2020 3:00:00 AM,20.183333
12/6/2020 9:00:00 AM,12/6/2020 4:00:00 AM,19.454167
12/6/2020 10:00:00 AM,12/6/2020 5:00:00 AM,19.899167
12/6/2020 11:00:00 AM,12/6/2020 6:00:00 AM,20.750000
12/6/2020 12:00:00 PM,12/6/2020 7:00:00 AM,47.272500
12/6/2020 1:00:00 PM,12/6/2020 8:00:00 AM,20.262500
12/6/2020 2:00:00 PM,12/6/2020 9:00:00 AM,19.841667
12/6/2020 3:00:00 PM,12/6/2020 10:00:00 AM,19.076667
12/6/2020 4:00:00 PM,12/6/2020 11:00:00 AM,21.421667
12/6/2020 5:00:00 PM,12/6/2020 12:00:00 PM,22.220000
12/6/2020 6:00:00 PM,12/6/2020 1:00:00 PM,19.472500
12/6/2020 7:00:00 PM,12/6/2020 2:00:00 PM,19.002500
12/6/2020 8:00:00 PM,12/6/2020 3:00:00 PM,19.838333
12/6/2020 9:00:00 PM,12/6/2020 4:00:00 PM,25.345833
12/6/2020 10:00:00 PM,12/6/2020 5:00:00 PM,27.016667
12/6/2020 11:00:00 PM,12/6/2020 6:00:00 PM,27.797500
12/7/2020 12:00:00 AM,12/6/2020 7:00:00 PM,26.606667
12/7/2020 1:00:00 AM,12/6/2020 8:00:00 PM,25.795833
12/7/2020 2:00:00 AM,12/6/2020 9:00:00 PM,29.246667
12/7/2020 3:00:00 AM,12/6/2020 10:00:00 PM,26.472500
12/7/2020 4:00:00 AM,12/6/2020 11:00:00 PM,21.957500
12/7/2020 5:00:00 AM,12/7/2020 12:00:00 AM,19.073333
12/7/2020 6:00:00 AM,12/7/2020 1:00:00 AM,20.289167
12/7/2020 7:00:00 AM,12/7/2020 2:00:00 AM,19.005833
12/7/2020 8:00:00 AM,12/7/2020 3:00:00 AM,18.549167
12/7/2020 9:00:00 AM,12/7/2020 4:00:00 AM,19.265833
12/7/2020 10:00:00 AM,12/7/2020 5:00:00 AM,20.888333
12/7/2020 11:00:00 AM,12/7/2020 6:00:00 AM,24.060000
12/7/2020 12:00:00 PM,12/7/2020 7:00:00 AM,30.350833
12/7/2020 1:00:00 PM,12/7/2020 8:00:00 AM,32.308333
12/7/2020 2:00:00 PM,12/7/2020 9:00:00 AM,29.974167
12/7/2020 3:00:00 PM,12/7/2020 10:00:00 AM,29.113333
12/7/2020 4:00:00 PM,12/7/2020 11:00:00 AM,26.706667
12/7/2020 5:00:00 PM,12/7/2020 12:00:00 PM,33.520833
12/7/2020 6:00:00 PM,12/7/2020 1:00:00 PM,36.290000
12/7/2020 7:00:00 PM,12/7/2020 2:00:00 PM,29.215000
12/7/2020 8:00:00 PM,12/7/2020 3:00:00 PM,28.387500
12/7/2020 9:00:00 PM,12/7/2020 4:00:00 PM,26.000000
12/7/2020 10:00:00 PM,12/7/2020 5:00:00 PM,36.925833
12/7/2020 11:00:00 PM,12/7/2020 6:00:00 PM,32.959167
12/8/2020 12:00:00 AM,12/7/2020 7:00:00 PM,28.880833
12/8/2020 1:00:00 AM,12/7/2020 8:00:00 PM,27.272500
12/8/2020 2:00:00 AM,12/7/2020 9:00:00 PM,31.800000
12/8/2020 3:00:00 AM,12/7/2020 10:00:00 PM,25.476667
12/8/2020 4:00:00 AM,12/7/2020 11:00:00 PM,22.590833
12/8/2020 5:00:00 AM,12/8/2020 12:00:00 AM,22.060833
12/8/2020 6:00:00 AM,12/8/2020 1:00:00 AM,21.815833
12/8/2020 7:00:00 AM,12/8/2020 2:00:00 AM,20.305000
12/8/2020 8:00:00 AM,12/8/2020 3:00:00 AM,20.200000
12/8/2020 9:00:00 AM,12/8/2020 4:00:00 AM,25.389167
12/8/2020 10:00:00 AM,12/8/2020 5:00:00 AM,23.765000
12/8/2020 11:00:00 AM,12/8/2020 6:00:00 AM,27.749167
12/8/2020 12:00:00 PM,12/8/2020 7:00:00 AM,67.450000
12/8/2020 1:00:00 PM,12/8/2020 8:00:00 AM,29.081667
12/8/2020 2:00:00 PM,12/8/2020 9:00:00 AM,26.069167
12/8/2020 3:00:00 PM,12/8/2020 10:00:00 AM,24.934167
12/8/2020 4:00:00 PM,12/8/2020 11:00:00 AM,23.694167
12/8/2020 5:00:00 PM,12/8/2020 12:00:00 PM,21.825000
12/8/2020 6:00:00 PM,12/8/2020 1:00:00 PM,19.314167
12/8/2020 7:00:00 PM,12/8/2020 2:00:00 PM,18.122500
12/8/2020 8:00:00 PM,12/8/2020 3:00:00 PM,20.882500
12/8/2020 9:00:00 PM,12/8/2020 4:00:00 PM,24.847500
12/8/2020 10:00:00 PM,12/8/2020 5:00:00 PM,31.520833
12/8/2020 11:00:00 PM,12/8/2020 6:00:00 PM,24.662500
12/9/2020 12:00:00 AM,12/8/2020 7:00:00 PM,27.395000
12/9/2020 1:00:00 AM,12/8/2020 8:00:00 PM,23.562500
12/9/2020 2:00:00 AM,12/8/2020 9:00:00 PM,24.032500
12/9/2020 3:00:00 AM,12/8/2020 10:00:00 PM,18.219167
12/9/2020 4:00:00 AM,12/8/2020 11:00:00 PM,17.835833
12/9/2020 5:00:00 AM,12/9/2020 12:00:00 AM,18.825833
12/9/2020 6:00:00 AM,12/9/2020 1:00:00 AM,22.457500
12/9/2020 7:00:00 AM,12/9/2020 2:00:00 AM,26.130833
12/9/2020 8:00:00 AM,12/9/2020 3:00:00 AM,20.520000
12/9/2020 9:00:00 AM,12/9/2020 4:00:00 AM,19.575000
12/9/2020 10:00:00 AM,12/9/2020 5:00:00 AM,22.960000
12/9/2020 11:00:00 AM,12/9/2020 6:00:00 AM,26.680833
12/9/2020 12:00:00 PM,12/9/2020 7:00:00 AM,67.002500
12/9/2020 1:00:00 PM,12/9/2020 8:00:00 AM,29.321667
12/9/2020 2:00:00 PM,12/9/2020 9:00:00 AM,27.900000
12/9/2020 3:00:00 PM,12/9/2020 10:00:00 AM,23.864167
12/9/2020 4:00:00 PM,12/9/2020 11:00:00 AM,25.918333
12/9/2020 5:00:00 PM,12/9/2020 12:00:00 PM,21.935833
12/9/2020 6:00:00 PM,12/9/2020 1:00:00 PM,22.058333
12/9/2020 7:00:00 PM,12/9/2020 2:00:00 PM,19.125833
12/9/2020 8:00:00 PM,12/9/2020 3:00:00 PM,20.676667
12/9/2020 9:00:00 PM,12/9/2020 4:00:00 PM,22.402500
12/9/2020 10:00:00 PM,12/9/2020 5:00:00 PM,25.234167
12/9/2020 11:00:00 PM,12/9/2020 6:00:00 PM,23.780000
12/10/2020 12:00:00 AM,12/9/2020 7:00:00 PM,22.477500
12/10/2020 1:00:00 AM,12/9/2020 8:00:00 PM,22.140000
12/10/2020 2:00:00 AM,12/9/2020 9:00:00 PM,22.241667
12/10/2020 3:00:00 AM,12/9/2020 10:00:00 PM,20.249167
12/10/2020 4:00:00 AM,12/9/2020 11:00:00 PM,18.546667
12/10/2020 5:00:00 AM,12/10/2020 12:00:00 AM,17.970833
12/10/2020 6:00:00 AM,12/10/2020 1:00:00 AM,17.799167
12/10/2020 7:00:00 AM,12/10/2020 2:00:00 AM,17.522500
12/10/2020 8:00:00 AM,12/10/2020 3:00:00 AM,20.273333
12/10/2020 9:00:00 AM,12/10/2020 4:00:00 AM,19.444167
12/10/2020 10:00:00 AM,12/10/2020 5:00:00 AM,24.254167
12/10/2020 11:00:00 AM,12/10/2020 6:00:00 AM,26.850833
12/10/2020 12:00:00 PM,12/10/2020 7:00:00 AM,82.527500
12/10/2020 1:00:00 PM,12/10/2020 8:00:00 AM,22.655000
12/10/2020 2:00:00 PM,12/10/2020 9:00:00 AM,19.294167
12/10/2020 3:00:00 PM,12/10/2020 10:00:00 AM,18.035000
12/10/2020 4:00:00 PM,12/10/2020 11:00:00 AM,17.308333
12/10/2020 5:00:00 PM,12/10/2020 12:00:00 PM,16.841667
12/10/2020 6:00:00 PM,12/10/2020 1:00:00 PM,16.628333
12/10/2020 7:00:00 PM,12/10/2020 2:00:00 PM,16.575000
12/10/2020 8:00:00 PM,12/10/2020 3:00:00 PM,17.515833
12/10/2020 9:00:00 PM,12/10/2020 4:00:00 PM,22.348333
12/10/2020 10:00:00 PM,12/10/2020 5:00:00 PM,39.178333
12/10/2020 11:00:00 PM,12/10/2020 6:00:00 PM,23.899167
12/11/2020 12:00:00 AM,12/10/2020 7:00:00 PM,26.210833
12/11/2020 1:00:00 AM,12/10/2020 8:00:00 PM,20.670833
12/11/2020 2:00:00 AM,12/10/2020 9:00:00 PM,17.300833
12/11/2020 3:00:00 AM,12/10/2020 10:00:00 PM,16.960833
12/11/2020 4:00:00 AM,12/10/2020 11:00:00 PM,16.600833
12/11/2020 5:00:00 AM,12/11/2020 12:00:00 AM,17.409167
12/11/2020 6:00:00 AM,12/11/2020 1:00:00 AM,17.439167
12/11/2020 7:00:00 AM,12/11/2020 2:00:00 AM,17.845833
12/11/2020 8:00:00 AM,12/11/2020 3:00:00 AM,18.058333
12/11/2020 9:00:00 AM,12/11/2020 4:00:00 AM,18.510000
12/11/2020 10:00:00 AM,12/11/2020 5:00:00 AM,18.466667
12/11/2020 11:00:00 AM,12/11/2020 6:00:00 AM,23.844167
12/11/2020 12:00:00 PM,12/11/2020 7:00:00 AM,31.019167
12/11/2020 1:00:00 PM,12/11/2020 8:00:00 AM,32.515000
12/11/2020 2:00:00 PM,12/11/2020 9:00:00 AM,20.216667
12/11/2020 3:00:00 PM,12/11/2020 10:00:00 AM,19.260000
12/11/2020 4:00:00 PM,12/11/2020 11:00:00 AM,18.792500
12/11/2020 5:00:00 PM,12/11/2020 12:00:00 PM,19.875833
12/11/2020 6:00:00 PM,12/11/2020 1:00:00 PM,17.807500
12/11/2020 7:00:00 PM,12/11/2020 2:00:00 PM,16.903333
12/11/2020 8:00:00 PM,12/11/2020 3:00:00 PM,17.173333
12/11/2020 9:00:00 PM,12/11/2020 4:00:00 PM,20.600000
12/11/2020 10:00:00 PM,12/11/2020 5:00:00 PM,27.120000
12/11/2020 11:00:00 PM,12/11/2020 6:00:00 PM,19.468333
12/12/2020 12:00:00 AM,12/11/2020 7:00:00 PM,19.900833
12/12/2020 1:00:00 AM,12/11/2020 8:00:00 PM,22.296667
12/12/2020 2:00:00 AM,12/11/2020 9:00:00 PM,26.545000
12/12/2020 3:00:00 AM,12/11/2020 10:00:00 PM,19.382500
12/12/2020 4:00:00 AM,12/11/2020 11:00:00 PM,17.884167
12/12/2020 5:00:00 AM,12/12/2020 12:00:00 AM,17.509167
12/12/2020 6:00:00 AM,12/12/2020 1:00:00 AM,17.077500
12/12/2020 7:00:00 AM,12/12/2020 2:00:00 AM,16.853333
12/12/2020 8:00:00 AM,12/12/2020 3:00:00 AM,16.392500
12/12/2020 9:00:00 AM,12/12/2020 4:00:00 AM,17.230833
12/12/2020 10:00:00 AM,12/12/2020 5:00:00 AM,17.664167
12/12/2020 11:00:00 AM,12/12/2020 6:00:00 AM,16.619167
12/12/2020 12:00:00 PM,12/12/2020 7:00:00 AM,20.823333
12/12/2020 1:00:00 PM,12/12/2020 8:00:00 AM,18.693333
12/12/2020 2:00:00 PM,12/12/2020 9:00:00 AM,18.186667
12/12/2020 3:00:00 PM,12/12/2020 10:00:00 AM,19.596667
12/12/2020 4:00:00 PM,12/12/2020 11:00:00 AM,21.671667
12/12/2020 5:00:00 PM,12/12/2020 12:00:00 PM,17.851667
12/12/2020 6:00:00 PM,12/12/2020 1:00:00 PM,17.519167
12/12/2020 7:00:00 PM,12/12/2020 2:00:00 PM,17.617500
12/12/2020 8:00:00 PM,12/12/2020 3:00:00 PM,17.848333
12/12/2020 9:00:00 PM,12/12/2020 4:00:00 PM,38.047500
12/12/2020 10:00:00 PM,12/12/2020 5:00:00 PM,34.828333
12/12/2020 11:00:00 PM,12/12/2020 6:00:00 PM,24.225833
12/13/2020 12:00:00 AM,12/12/2020 7:00:00 PM,23.162500
12/13/2020 1:00:00 AM,12/12/2020 8:00:00 PM,22.756667
12/13/2020 2:00:00 AM,12/12/2020 9:00:00 PM,21.266667
12/13/2020 3:00:00 AM,12/12/2020 10:00:00 PM,18.145833
12/13/2020 4:00:00 AM,12/12/2020 11:00:00 PM,18.620833
12/13/2020 5:00:00 AM,12/13/2020 12:00:00 AM,20.829167
12/13/2020 6:00:00 AM,12/13/2020 1:00:00 AM,18.981667
12/13/2020 7:00:00 AM,12/13/2020 2:00:00 AM,17.477500
12/13/2020 8:00:00 AM,12/13/2020 3:00:00 AM,17.313333
12/13/2020 9:00:00 AM,12/13/2020 4:00:00 AM,17.957500
12/13/2020 10:00:00 AM,12/13/2020 5:00:00 AM,17.452500
12/13/2020 11:00:00 AM,12/13/2020 6:00:00 AM,17.940000
12/13/2020 12:00:00 PM,12/13/2020 7:00:00 AM,17.942500
12/13/2020 1:00:00 PM,12/13/2020 8:00:00 AM,18.334167
12/13/2020 2:00:00 PM,12/13/2020 9:00:00 AM,18.708333
12/13/2020 3:00:00 PM,12/13/2020 10:00:00 AM,19.689167
12/13/2020 4:00:00 PM,12/13/2020 11:00:00 AM,19.205833
12/13/2020 5:00:00 PM,12/13/2020 12:00:00 PM,18.966667
12/13/2020 6:00:00 PM,12/13/2020 1:00:00 PM,18.683333
12/13/2020 7:00:00 PM,12/13/2020 2:00:00 PM,19.275833
12/13/2020 8:00:00 PM,12/13/2020 3:00:00 PM,19.616667
12/13/2020 9:00:00 PM,12/13/2020 4:00:00 PM,23.542500
12/13/2020 10:00:00 PM,12/13/2020 5:00:00 PM,25.865833
12/13/2020 11:00:00 PM,12/13/2020 6:00:00 PM,23.845833
12/14/2020 12:00:00 AM,12/13/2020 7:00:00 PM,23.980833
12/14/2020 1:00:00 AM,12/13/2020 8:00:00 PM,22.705833
12/14/2020 2:00:00 AM,12/13/2020 9:00:00 PM,20.599167
12/14/2020 3:00:00 AM,12/13/2020 10:00:00 PM,17.159167
12/14/2020 4:00:00 AM,12/13/2020 11:00:00 PM,18.544167
12/14/2020 5:00:00 AM,12/14/2020 12:00:00 AM,18.408333
12/14/2020 6:00:00 AM,12/14/2020 1:00:00 AM,15.849167
12/14/2020 7:00:00 AM,12/14/2020 2:00:00 AM,15.905833
12/14/2020 8:00:00 AM,12/14/2020 3:00:00 AM,15.838333
12/14/2020 9:00:00 AM,12/14/2020 4:00:00 AM,15.369167
12/14/2020 10:00:00 AM,12/14/2020 5:00:00 AM,15.988333
12/14/2020 11:00:00 AM,12/14/2020 6:00:00 AM,17.215833
12/14/2020 12:00:00 PM,12/14/2020 7:00:00 AM,19.636667
12/14/2020 1:00:00 PM,12/14/2020 8:00:00 AM,24.761667
12/14/2020 2:00:00 PM,12/14/2020 9:00:00 AM,36.460000
12/14/2020 3:00:00 PM,12/14/2020 10:00:00 AM,40.120833
12/14/2020 4:00:00 PM,12/14/2020 11:00:00 AM,32.596667
12/14/2020 5:00:00 PM,12/14/2020 12:00:00 PM,24.973333
12/14/2020 6:00:00 PM,12/14/2020 1:00:00 PM,27.550000
12/14/2020 7:00:00 PM,12/14/2020 2:00:00 PM,23.858333
12/14/2020 8:00:00 PM,12/14/2020 3:00:00 PM,22.724167
12/14/2020 9:00:00 PM,12/14/2020 4:00:00 PM,25.947500
12/14/2020 10:00:00 PM,12/14/2020 5:00:00 PM,33.113333
12/14/2020 11:00:00 PM,12/14/2020 6:00:00 PM,27.485000
12/15/2020 12:00:00 AM,12/14/2020 7:00:00 PM,29.970833
12/15/2020 1:00:00 AM,12/14/2020 8:00:00 PM,27.693333
12/15/2020 2:00:00 AM,12/14/2020 9:00:00 PM,34.124167
12/15/2020 3:00:00 AM,12/14/2020 10:00:00 PM,24.065000
12/15/2020 4:00:00 AM,12/14/2020 11:00:00 PM,23.113333
12/15/2020 5:00:00 AM,12/15/2020 12:00:00 AM,23.289167
12/15/2020 6:00:00 AM,12/15/2020 1:00:00 AM,20.558333
12/15/2020 7:00:00 AM,12/15/2020 2:00:00 AM,19.810833
12/15/2020 8:00:00 AM,12/15/2020 3:00:00 AM,22.691667
12/15/2020 9:00:00 AM,12/15/2020 4:00:00 AM,23.615833
12/15/2020 10:00:00 AM,12/15/2020 5:00:00 AM,25.589167
12/15/2020 11:00:00 AM,12/15/2020 6:00:00 AM,27.861667
12/15/2020 12:00:00 PM,12/15/2020 7:00:00 AM,32.164167
12/15/2020 1:00:00 PM,12/15/2020 8:00:00 AM,39.097500
12/15/2020 2:00:00 PM,12/15/2020 9:00:00 AM,24.592500
12/15/2020 3:00:00 PM,12/15/2020 10:00:00 AM,22.802500
12/15/2020 4:00:00 PM,12/15/2020 11:00:00 AM,24.298333
12/15/2020 5:00:00 PM,12/15/2020 12:00:00 PM,23.100000
12/15/2020 6:00:00 PM,12/15/2020 1:00:00 PM,23.445833
12/15/2020 7:00:00 PM,12/15/2020 2:00:00 PM,24.660833
12/15/2020 8:00:00 PM,12/15/2020 3:00:00 PM,24.633333
12/15/2020 9:00:00 PM,12/15/2020 4:00:00 PM,26.600833
12/15/2020 10:00:00 PM,12/15/2020 5:00:00 PM,40.663333
12/15/2020 11:00:00 PM,12/15/2020 6:00:00 PM,27.350833
12/16/2020 12:00:00 AM,12/15/2020 7:00:00 PM,25.084167
12/16/2020 1:00:00 AM,12/15/2020 8:00:00 PM,26.377500
12/16/2020 2:00:00 AM,12/15/2020 9:00:00 PM,29.008333
12/16/2020 3:00:00 AM,12/15/2020 10:00:00 PM,23.074167
12/16/2020 4:00:00 AM,12/15/2020 11:00:00 PM,22.156667
12/16/2020 5:00:00 AM,12/16/2020 12:00:00 AM,23.984167
12/16/2020 6:00:00 AM,12/16/2020 1:00:00 AM,21.945000
12/16/2020 7:00:00 AM,12/16/2020 2:00:00 AM,20.583333
12/16/2020 8:00:00 AM,12/16/2020 3:00:00 AM,19.912500
12/16/2020 9:00:00 AM,12/16/2020 4:00:00 AM,21.340833
12/16/2020 10:00:00 AM,12/16/2020 5:00:00 AM,26.874167
12/16/2020 11:00:00 AM,12/16/2020 6:00:00 AM,24.316667
12/16/2020 12:00:00 PM,12/16/2020 7:00:00 AM,30.055000
12/16/2020 1:00:00 PM,12/16/2020 8:00:00 AM,33.435833
12/16/2020 2:00:00 PM,12/16/2020 9:00:00 AM,37.836667
12/16/2020 3:00:00 PM,12/16/2020 10:00:00 AM,56.473333
12/16/2020 4:00:00 PM,12/16/2020 11:00:00 AM,112.241667
12/16/2020 5:00:00 PM,12/16/2020 12:00:00 PM,29.696667
12/16/2020 6:00:00 PM,12/16/2020 1:00:00 PM,29.928333
12/16/2020 7:00:00 PM,12/16/2020 2:00:00 PM,30.881667
12/16/2020 8:00:00 PM,12/16/2020 3:00:00 PM,30.210833
12/16/2020 9:00:00 PM,12/16/2020 4:00:00 PM,40.313333
12/16/2020 10:00:00 PM,12/16/2020 5:00:00 PM,52.729167
12/16/2020 11:00:00 PM,12/16/2020 6:00:00 PM,38.837500
12/17/2020 12:00:00 AM,12/16/2020 7:00:00 PM,29.165000
12/17/2020 1:00:00 AM,12/16/2020 8:00:00 PM,32.055000
12/17/2020 2:00:00 AM,12/16/2020 9:00:00 PM,33.442500
12/17/2020 3:00:00 AM,12/16/2020 10:00:00 PM,32.740833
12/17/2020 4:00:00 AM,12/16/2020 11:00:00 PM,28.948333
12/17/2020 5:00:00 AM,12/17/2020 12:00:00 AM,29.121667
12/17/2020 6:00:00 AM,12/17/2020 1:00:00 AM,28.433333
12/17/2020 7:00:00 AM,12/17/2020 2:00:00 AM,35.025000
12/17/2020 8:00:00 AM,12/17/2020 3:00:00 AM,34.821667
12/17/2020 9:00:00 AM,12/17/2020 4:00:00 AM,35.076667
12/17/2020 10:00:00 AM,12/17/2020 5:00:00 AM,28.909167
12/17/2020 11:00:00 AM,12/17/2020 6:00:00 AM,32.555000
12/17/2020 12:00:00 PM,12/17/2020 7:00:00 AM,41.144167
12/17/2020 1:00:00 PM,12/17/2020 8:00:00 AM,31.561667
12/17/2020 2:00:00 PM,12/17/2020 9:00:00 AM,27.603333
12/17/2020 3:00:00 PM,12/17/2020 10:00:00 AM,37.384167
12/17/2020 4:00:00 PM,12/17/2020 11:00:00 AM,38.453333
12/17/2020 5:00:00 PM,12/17/2020 12:00:00 PM,33.465000
12/17/2020 6:00:00 PM,12/17/2020 1:00:00 PM,30.883333
12/17/2020 7:00:00 PM,12/17/2020 2:00:00 PM,29.500833
12/17/2020 8:00:00 PM,12/17/2020 3:00:00 PM,34.923333
12/17/2020 9:00:00 PM,12/17/2020 4:00:00 PM,30.325000
12/17/2020 10:00:00 PM,12/17/2020 5:00:00 PM,41.177500
12/17/2020 11:00:00 PM,12/17/2020 6:00:00 PM,36.415000
12/18/2020 12:00:00 AM,12/17/2020 7:00:00 PM,38.165000
12/18/2020 1:00:00 AM,12/17/2020 8:00:00 PM,44.466667
12/18/2020 2:00:00 AM,12/17/2020 9:00:00 PM,39.886667
12/18/2020 3:00:00 AM,12/17/2020 10:00:00 PM,49.441667
12/18/2020 4:00:00 AM,12/17/2020 11:00:00 PM,33.160000
12/18/2020 5:00:00 AM,12/18/2020 12:00:00 AM,33.815000
12/18/2020 6:00:00 AM,12/18/2020 1:00:00 AM,41.399167
12/18/2020 7:00:00 AM,12/18/2020 2:00:00 AM,33.023333
12/18/2020 8:00:00 AM,12/18/2020 3:00:00 AM,37.972500
12/18/2020 9:00:00 AM,12/18/2020 4:00:00 AM,33.262500
12/18/2020 10:00:00 AM,12/18/2020 5:00:00 AM,32.818333
12/18/2020 11:00:00 AM,12/18/2020 6:00:00 AM,40.165833
12/18/2020 12:00:00 PM,12/18/2020 7:00:00 AM,51.159167
12/18/2020 1:00:00 PM,12/18/2020 8:00:00 AM,64.485000
12/18/2020 2:00:00 PM,12/18/2020 9:00:00 AM,103.940000
12/18/2020 3:00:00 PM,12/18/2020 10:00:00 AM,46.446667
12/18/2020 4:00:00 PM,12/18/2020 11:00:00 AM,67.070000
12/18/2020 5:00:00 PM,12/18/2020 12:00:00 PM,63.485000
12/18/2020 6:00:00 PM,12/18/2020 1:00:00 PM,65.057500
12/18/2020 7:00:00 PM,12/18/2020 2:00:00 PM,43.952500
12/18/2020 8:00:00 PM,12/18/2020 3:00:00 PM,36.691667
12/18/2020 9:00:00 PM,12/18/2020 4:00:00 PM,46.480000
12/18/2020 10:00:00 PM,12/18/2020 5:00:00 PM,79.958333
12/18/2020 11:00:00 PM,12/18/2020 6:00:00 PM,32.218333
12/19/2020 12:00:00 AM,12/18/2020 7:00:00 PM,33.645000
12/19/2020 1:00:00 AM,12/18/2020 8:00:00 PM,45.229167
12/19/2020 2:00:00 AM,12/18/2020 9:00:00 PM,87.640833
12/19/2020 3:00:00 AM,12/18/2020 10:00:00 PM,44.684167
12/19/2020 4:00:00 AM,12/18/2020 11:00:00 PM,47.125833
12/19/2020 5:00:00 AM,12/19/2020 12:00:00 AM,52.597500
12/19/2020 6:00:00 AM,12/19/2020 1:00:00 AM,93.872500
12/19/2020 7:00:00 AM,12/19/2020 2:00:00 AM,41.347500
12/19/2020 8:00:00 AM,12/19/2020 3:00:00 AM,62.419167
12/19/2020 9:00:00 AM,12/19/2020 4:00:00 AM,83.575833
12/19/2020 10:00:00 AM,12/19/2020 5:00:00 AM,45.114167
12/19/2020 11:00:00 AM,12/19/2020 6:00:00 AM,83.293333
12/19/2020 12:00:00 PM,12/19/2020 7:00:00 AM,65.910833
12/19/2020 1:00:00 PM,12/19/2020 8:00:00 AM,44.751667
